ix,iz,x,z,T
40,9,320.0,72.0,21.949
41,9,328.0,72.0,21.949
42,9,336.0,72.0,21.949
43,9,344.0,72.0,21.984
44,9,352.0,72.0,21.984
45,9,360.0,72.0,21.984
46,9,368.0,72.0,22.017
47,9,376.0,72.0,22.017
48,9,384.0,72.0,22.017
49,9,392.0,72.0,22.017
50,9,400.0,72.0,22.032
51,9,408.0,72.0,22.032
52,9,416.0,72.0,22.032
53,9,424.0,72.0,22.004
54,9,432.0,72.0,22.004
55,9,440.0,72.0,22.004
56,9,448.0,72.0,21.963
57,9,456.0,72.0,21.963
58,9,464.0,72.0,21.963
59,9,472.0,72.0,21.963
60,9,480.0,72.0,21.926
61,9,488.0,72.0,21.926
62,9,496.0,72.0,21.926
63,9,504.0,72.0,21.883
64,9,512.0,72.0,21.883
65,9,520.0,72.0,21.883
66,9,528.0,72.0,21.883
67,9,536.0,72.0,21.830
68,9,544.0,72.0,21.830
69,9,552.0,72.0,21.830
70,9,560.0,72.0,21.777
71,9,568.0,72.0,21.777
72,9,576.0,72.0,21.777
73,9,584.0,72.0,21.777
74,9,592.0,72.0,21.709
75,9,600.0,72.0,21.709
76,9,608.0,72.0,21.709
77,9,616.0,72.0,21.644
78,9,624.0,72.0,21.644
79,9,632.0,72.0,21.644
80,9,640.0,72.0,21.644
81,9,648.0,72.0,21.603
82,9,656.0,72.0,21.603
83,9,664.0,72.0,21.603
84,9,672.0,72.0,21.603
85,9,680.0,72.0,21.611
86,9,688.0,72.0,21.611
87,9,696.0,72.0,21.611
88,9,704.0,72.0,21.692
89,9,712.0,72.0,21.692
90,9,720.0,72.0,21.692
91,9,728.0,72.0,22.096
92,9,736.0,72.0,22.096
93,9,744.0,72.0,22.096
94,9,752.0,72.0,22.096
95,9,760.0,72.0,22.956
96,9,768.0,72.0,22.956
4,10,32.0,80.0,22.497
5,10,40.0,80.0,22.497
6,10,48.0,80.0,22.497
7,10,56.0,80.0,21.842
8,10,64.0,80.0,21.842
9,10,72.0,80.0,21.842
10,10,80.0,80.0,21.842
11,10,88.0,80.0,21.654
12,10,96.0,80.0,21.654
13,10,104.0,80.0,21.654
14,10,112.0,80.0,21.603
15,10,120.0,80.0,21.603
16,10,128.0,80.0,21.603
17,10,136.0,80.0,21.603
18,10,144.0,80.0,21.614
19,10,152.0,80.0,21.614
20,10,160.0,80.0,21.614
21,10,168.0,80.0,21.614
22,10,176.0,80.0,21.670
23,10,184.0,80.0,21.670
24,10,192.0,80.0,21.670
25,10,200.0,80.0,21.741
26,10,208.0,80.0,21.741
27,10,216.0,80.0,21.741
28,10,224.0,80.0,21.793
29,10,232.0,80.0,21.793
30,10,240.0,80.0,21.793
31,10,248.0,80.0,21.793
32,10,256.0,80.0,21.849
33,10,264.0,80.0,21.849
34,10,272.0,80.0,21.849
35,10,280.0,80.0,21.902
36,10,288.0,80.0,21.902
37,10,296.0,80.0,21.902
38,10,304.0,80.0,21.902
39,10,312.0,80.0,21.949
40,10,320.0,80.0,21.949
41,10,328.0,80.0,21.949
42,10,336.0,80.0,21.949
43,10,344.0,80.0,21.984
44,10,352.0,80.0,21.984
45,10,360.0,80.0,21.984
46,10,368.0,80.0,22.017
47,10,376.0,80.0,22.017
48,10,384.0,80.0,22.017
49,10,392.0,80.0,22.017
50,10,400.0,80.0,22.032
51,10,408.0,80.0,22.032
52,10,416.0,80.0,22.032
53,10,424.0,80.0,22.004
54,10,432.0,80.0,22.004
55,10,440.0,80.0,22.004
56,10,448.0,80.0,21.963
57,10,456.0,80.0,21.963
58,10,464.0,80.0,21.963
59,10,472.0,80.0,21.963
60,10,480.0,80.0,21.926
61,10,488.0,80.0,21.926
62,10,496.0,80.0,21.926
63,10,504.0,80.0,21.883
64,10,512.0,80.0,21.883
65,10,520.0,80.0,21.883
66,10,528.0,80.0,21.883
67,10,536.0,80.0,21.830
68,10,544.0,80.0,21.830
69,10,552.0,80.0,21.830
70,10,560.0,80.0,21.777
71,10,568.0,80.0,21.777
72,10,576.0,80.0,21.777
73,10,584.0,80.0,21.777
74,10,592.0,80.0,21.709
75,10,600.0,80.0,21.709
76,10,608.0,80.0,21.709
77,10,616.0,80.0,21.644
78,10,624.0,80.0,21.644
79,10,632.0,80.0,21.644
80,10,640.0,80.0,21.644
81,10,648.0,80.0,21.603
82,10,656.0,80.0,21.603
83,10,664.0,80.0,21.603
84,10,672.0,80.0,21.603
85,10,680.0,80.0,21.611
86,10,688.0,80.0,21.611
87,10,696.0,80.0,21.611
88,10,704.0,80.0,21.692
89,10,712.0,80.0,21.692
90,10,720.0,80.0,21.692
91,10,728.0,80.0,22.096
92,10,736.0,80.0,22.096
93,10,744.0,80.0,22.096
94,10,752.0,80.0,22.096
95,10,760.0,80.0,22.956
96,10,768.0,80.0,22.956
4,11,32.0,88.0,22.331
5,11,40.0,88.0,22.331
6,11,48.0,88.0,22.331
7,11,56.0,88.0,21.825
8,11,64.0,88.0,21.825
9,11,72.0,88.0,21.825
10,11,80.0,88.0,21.825
11,11,88.0,88.0,21.667
12,11,96.0,88.0,21.667
13,11,104.0,88.0,21.667
14,11,112.0,88.0,21.582
15,11,120.0,88.0,21.582
16,11,128.0,88.0,21.582
17,11,136.0,88.0,21.582
18,11,144.0,88.0,21.557
19,11,152.0,88.0,21.557
20,11,160.0,88.0,21.557
21,11,168.0,88.0,21.557
22,11,176.0,88.0,21.586
23,11,184.0,88.0,21.586
24,11,192.0,88.0,21.586
25,11,200.0,88.0,21.630
26,11,208.0,88.0,21.630
27,11,216.0,88.0,21.630
28,11,224.0,88.0,21.670
29,11,232.0,88.0,21.670
30,11,240.0,88.0,21.670
31,11,248.0,88.0,21.670
32,11,256.0,88.0,21.751
33,11,264.0,88.0,21.751
34,11,272.0,88.0,21.751
35,11,280.0,88.0,21.845
36,11,288.0,88.0,21.845
37,11,296.0,88.0,21.845
38,11,304.0,88.0,21.845
39,11,312.0,88.0,21.926
40,11,320.0,88.0,21.926
41,11,328.0,88.0,21.926
42,11,336.0,88.0,21.926
43,11,344.0,88.0,21.973
44,11,352.0,88.0,21.973
45,11,360.0,88.0,21.973
46,11,368.0,88.0,22.008
47,11,376.0,88.0,22.008
48,11,384.0,88.0,22.008
49,11,392.0,88.0,22.008
50,11,400.0,88.0,22.022
51,11,408.0,88.0,22.022
52,11,416.0,88.0,22.022
53,11,424.0,88.0,21.996
54,11,432.0,88.0,21.996
55,11,440.0,88.0,21.996
56,11,448.0,88.0,21.946
57,11,456.0,88.0,21.946
58,11,464.0,88.0,21.946
59,11,472.0,88.0,21.946
60,11,480.0,88.0,21.890
61,11,488.0,88.0,21.890
62,11,496.0,88.0,21.890
63,11,504.0,88.0,21.814
64,11,512.0,88.0,21.814
65,11,520.0,88.0,21.814
66,11,528.0,88.0,21.814
67,11,536.0,88.0,21.721
68,11,544.0,88.0,21.721
69,11,552.0,88.0,21.721
70,11,560.0,88.0,21.660
71,11,568.0,88.0,21.660
72,11,576.0,88.0,21.660
73,11,584.0,88.0,21.660
74,11,592.0,88.0,21.603
75,11,600.0,88.0,21.603
76,11,608.0,88.0,21.603
77,11,616.0,88.0,21.574
78,11,624.0,88.0,21.574
79,11,632.0,88.0,21.574
80,11,640.0,88.0,21.574
81,11,648.0,88.0,21.567
82,11,656.0,88.0,21.567
83,11,664.0,88.0,21.567
84,11,672.0,88.0,21.567
85,11,680.0,88.0,21.604
86,11,688.0,88.0,21.604
87,11,696.0,88.0,21.604
88,11,704.0,88.0,21.703
89,11,712.0,88.0,21.703
90,11,720.0,88.0,21.703
91,11,728.0,88.0,22.009
92,11,736.0,88.0,22.009
93,11,744.0,88.0,22.009
94,11,752.0,88.0,22.009
95,11,760.0,88.0,22.768
96,11,768.0,88.0,22.768
4,12,32.0,96.0,22.331
5,12,40.0,96.0,22.331
6,12,48.0,96.0,22.331
7,12,56.0,96.0,21.825
8,12,64.0,96.0,21.825
9,12,72.0,96.0,21.825
10,12,80.0,96.0,21.825
11,12,88.0,96.0,21.667
12,12,96.0,96.0,21.667
13,12,104.0,96.0,21.667
14,12,112.0,96.0,21.582
15,12,120.0,96.0,21.582
16,12,128.0,96.0,21.582
17,12,136.0,96.0,21.582
18,12,144.0,96.0,21.557
19,12,152.0,96.0,21.557
20,12,160.0,96.0,21.557
21,12,168.0,96.0,21.557
22,12,176.0,96.0,21.586
23,12,184.0,96.0,21.586
24,12,192.0,96.0,21.586
25,12,200.0,96.0,21.630
26,12,208.0,96.0,21.630
27,12,216.0,96.0,21.630
28,12,224.0,96.0,21.670
29,12,232.0,96.0,21.670
30,12,240.0,96.0,21.670
31,12,248.0,96.0,21.670
32,12,256.0,96.0,21.751
33,12,264.0,96.0,21.751
34,12,272.0,96.0,21.751
35,12,280.0,96.0,21.845
36,12,288.0,96.0,21.845
37,12,296.0,96.0,21.845
38,12,304.0,96.0,21.845
39,12,312.0,96.0,21.926
40,12,320.0,96.0,21.926
41,12,328.0,96.0,21.926
42,12,336.0,96.0,21.926
43,12,344.0,96.0,21.973
44,12,352.0,96.0,21.973
45,12,360.0,96.0,21.973
46,12,368.0,96.0,22.008
47,12,376.0,96.0,22.008
48,12,384.0,96.0,22.008
49,12,392.0,96.0,22.008
50,12,400.0,96.0,22.022
51,12,408.0,96.0,22.022
52,12,416.0,96.0,22.022
53,12,424.0,96.0,21.996
54,12,432.0,96.0,21.996
55,12,440.0,96.0,21.996
56,12,448.0,96.0,21.946
57,12,456.0,96.0,21.946
58,12,464.0,96.0,21.946
59,12,472.0,96.0,21.946
60,12,480.0,96.0,21.890
61,12,488.0,96.0,21.890
62,12,496.0,96.0,21.890
63,12,504.0,96.0,21.814
64,12,512.0,96.0,21.814
65,12,520.0,96.0,21.814
66,12,528.0,96.0,21.814
67,12,536.0,96.0,21.721
68,12,544.0,96.0,21.721
69,12,552.0,96.0,21.721
70,12,560.0,96.0,21.660
71,12,568.0,96.0,21.660
72,12,576.0,96.0,21.660
73,12,584.0,96.0,21.660
74,12,592.0,96.0,21.603
75,12,600.0,96.0,21.603
76,12,608.0,96.0,21.603
77,12,616.0,96.0,21.574
78,12,624.0,96.0,21.574
79,12,632.0,96.0,21.574
80,12,640.0,96.0,21.574
81,12,648.0,96.0,21.567
82,12,656.0,96.0,21.567
83,12,664.0,96.0,21.567
84,12,672.0,96.0,21.567
85,12,680.0,96.0,21.604
86,12,688.0,96.0,21.604
87,12,696.0,96.0,21.604
88,12,704.0,96.0,21.703
89,12,712.0,96.0,21.703
90,12,720.0,96.0,21.703
91,12,728.0,96.0,22.009
92,12,736.0,96.0,22.009
93,12,744.0,96.0,22.009
94,12,752.0,96.0,22.009
95,12,760.0,96.0,22.768
96,12,768.0,96.0,22.768
4,13,32.0,104.0,22.331
5,13,40.0,104.0,22.331
6,13,48.0,104.0,22.331
7,13,56.0,104.0,21.825
8,13,64.0,104.0,21.825
9,13,72.0,104.0,21.825
10,13,80.0,104.0,21.825
11,13,88.0,104.0,21.667
12,13,96.0,104.0,21.667
13,13,104.0,104.0,21.667
14,13,112.0,104.0,21.582
15,13,120.0,104.0,21.582
16,13,128.0,104.0,21.582
17,13,136.0,104.0,21.582
18,13,144.0,104.0,21.557
19,13,152.0,104.0,21.557
20,13,160.0,104.0,21.557
21,13,168.0,104.0,21.557
22,13,176.0,104.0,21.586
23,13,184.0,104.0,21.586
24,13,192.0,104.0,21.586
25,13,200.0,104.0,21.630
26,13,208.0,104.0,21.630
27,13,216.0,104.0,21.630
28,13,224.0,104.0,21.670
29,13,232.0,104.0,21.670
30,13,240.0,104.0,21.670
31,13,248.0,104.0,21.670
32,13,256.0,104.0,21.751
33,13,264.0,104.0,21.751
34,13,272.0,104.0,21.751
35,13,280.0,104.0,21.845
36,13,288.0,104.0,21.845
37,13,296.0,104.0,21.845
38,13,304.0,104.0,21.845
39,13,312.0,104.0,21.926
40,13,320.0,104.0,21.926
41,13,328.0,104.0,21.926
42,13,336.0,104.0,21.926
43,13,344.0,104.0,21.973
44,13,352.0,104.0,21.973
45,13,360.0,104.0,21.973
46,13,368.0,104.0,22.008
47,13,376.0,104.0,22.008
48,13,384.0,104.0,22.008
49,13,392.0,104.0,22.008
50,13,400.0,104.0,22.022
51,13,408.0,104.0,22.022
52,13,416.0,104.0,22.022
53,13,424.0,104.0,21.996
54,13,432.0,104.0,21.996
55,13,440.0,104.0,21.996
56,13,448.0,104.0,21.946
57,13,456.0,104.0,21.946
58,13,464.0,104.0,21.946
59,13,472.0,104.0,21.946
60,13,480.0,104.0,21.890
61,13,488.0,104.0,21.890
62,13,496.0,104.0,21.890
63,13,504.0,104.0,21.814
64,13,512.0,104.0,21.814
65,13,520.0,104.0,21.814
66,13,528.0,104.0,21.814
67,13,536.0,104.0,21.721
68,13,544.0,104.0,21.721
69,13,552.0,104.0,21.721
70,13,560.0,104.0,21.660
71,13,568.0,104.0,21.660
72,13,576.0,104.0,21.660
73,13,584.0,104.0,21.660
74,13,592.0,104.0,21.603
75,13,600.0,104.0,21.603
76,13,608.0,104.0,21.603
77,13,616.0,104.0,21.574
78,13,624.0,104.0,21.574
79,13,632.0,104.0,21.574
80,13,640.0,104.0,21.574
81,13,648.0,104.0,21.567
82,13,656.0,104.0,21.567
83,13,664.0,104.0,21.567
84,13,672.0,104.0,21.567
85,13,680.0,104.0,21.604
86,13,688.0,104.0,21.604
87,13,696.0,104.0,21.604
88,13,704.0,104.0,21.703
89,13,712.0,104.0,21.703
90,13,720.0,104.0,21.703
91,13,728.0,104.0,22.009
92,13,736.0,104.0,22.009
93,13,744.0,104.0,22.009
94,13,752.0,104.0,22.009
95,13,760.0,104.0,22.768
96,13,768.0,104.0,22.768
4,14,32.0,112.0,22.210
5,14,40.0,112.0,22.210
6,14,48.0,112.0,22.210
7,14,56.0,112.0,21.916
8,14,64.0,112.0,21.916
9,14,72.0,112.0,21.916
10,14,80.0,112.0,21.916
11,14,88.0,112.0,21.734
12,14,96.0,112.0,21.734
13,14,104.0,112.0,21.734
14,14,112.0,112.0,21.583
15,14,120.0,112.0,21.583
16,14,128.0,112.0,21.583
17,14,136.0,112.0,21.583
18,14,144.0,112.0,21.517
19,14,152.0,112.0,21.517
20,14,160.0,112.0,21.517
21,14,168.0,112.0,21.517
22,14,176.0,112.0,21.544
23,14,184.0,112.0,21.544
24,14,192.0,112.0,21.544
25,14,200.0,112.0,21.590
26,14,208.0,112.0,21.590
27,14,216.0,112.0,21.590
28,14,224.0,112.0,21.628
29,14,232.0,112.0,21.628
30,14,240.0,112.0,21.628
31,14,248.0,112.0,21.628
32,14,256.0,112.0,21.724
33,14,264.0,112.0,21.724
34,14,272.0,112.0,21.724
35,14,280.0,112.0,21.843
36,14,288.0,112.0,21.843
37,14,296.0,112.0,21.843
38,14,304.0,112.0,21.843
39,14,312.0,112.0,21.945
40,14,320.0,112.0,21.945
41,14,328.0,112.0,21.945
42,14,336.0,112.0,21.945
43,14,344.0,112.0,21.991
44,14,352.0,112.0,21.991
45,14,360.0,112.0,21.991
46,14,368.0,112.0,22.017
47,14,376.0,112.0,22.017
48,14,384.0,112.0,22.017
49,14,392.0,112.0,22.017
50,14,400.0,112.0,22.026
51,14,408.0,112.0,22.026
52,14,416.0,112.0,22.026
53,14,424.0,112.0,22.009
54,14,432.0,112.0,22.009
55,14,440.0,112.0,22.009
56,14,448.0,112.0,21.966
57,14,456.0,112.0,21.966
58,14,464.0,112.0,21.966
59,14,472.0,112.0,21.966
60,14,480.0,112.0,21.903
61,14,488.0,112.0,21.903
62,14,496.0,112.0,21.903
63,14,504.0,112.0,21.803
64,14,512.0,112.0,21.803
65,14,520.0,112.0,21.803
66,14,528.0,112.0,21.803
67,14,536.0,112.0,21.689
68,14,544.0,112.0,21.689
69,14,552.0,112.0,21.689
70,14,560.0,112.0,21.622
71,14,568.0,112.0,21.622
72,14,576.0,112.0,21.622
73,14,584.0,112.0,21.622
74,14,592.0,112.0,21.555
75,14,600.0,112.0,21.555
76,14,608.0,112.0,21.555
77,14,616.0,112.0,21.533
78,14,624.0,112.0,21.533
79,14,632.0,112.0,21.533
80,14,640.0,112.0,21.533
81,14,648.0,112.0,21.547
82,14,656.0,112.0,21.547
83,14,664.0,112.0,21.547
84,14,672.0,112.0,21.547
85,14,680.0,112.0,21.626
86,14,688.0,112.0,21.626
87,14,696.0,112.0,21.626
88,14,704.0,112.0,21.784
89,14,712.0,112.0,21.784
90,14,720.0,112.0,21.784
91,14,728.0,112.0,22.038
92,14,736.0,112.0,22.038
93,14,744.0,112.0,22.038
94,14,752.0,112.0,22.038
95,14,760.0,112.0,22.461
96,14,768.0,112.0,22.461
4,15,32.0,120.0,22.210
5,15,40.0,120.0,22.210
6,15,48.0,120.0,22.210
7,15,56.0,120.0,21.916
8,15,64.0,120.0,21.916
9,15,72.0,120.0,21.916
10,15,80.0,120.0,21.916
11,15,88.0,120.0,21.734
12,15,96.0,120.0,21.734
13,15,104.0,120.0,21.734
14,15,112.0,120.0,21.583
15,15,120.0,120.0,21.583
16,15,128.0,120.0,21.583
17,15,136.0,120.0,21.583
18,15,144.0,120.0,21.517
19,15,152.0,120.0,21.517
20,15,160.0,120.0,21.517
21,15,168.0,120.0,21.517
22,15,176.0,120.0,21.544
23,15,184.0,120.0,21.544
24,15,192.0,120.0,21.544
25,15,200.0,120.0,21.590
26,15,208.0,120.0,21.590
27,15,216.0,120.0,21.590
28,15,224.0,120.0,21.628
29,15,232.0,120.0,21.628
30,15,240.0,120.0,21.628
31,15,248.0,120.0,21.628
32,15,256.0,120.0,21.724
33,15,264.0,120.0,21.724
34,15,272.0,120.0,21.724
35,15,280.0,120.0,21.843
36,15,288.0,120.0,21.843
37,15,296.0,120.0,21.843
38,15,304.0,120.0,21.843
39,15,312.0,120.0,21.945
40,15,320.0,120.0,21.945
41,15,328.0,120.0,21.945
42,15,336.0,120.0,21.945
43,15,344.0,120.0,21.991
44,15,352.0,120.0,21.991
45,15,360.0,120.0,21.991
46,15,368.0,120.0,22.017
47,15,376.0,120.0,22.017
48,15,384.0,120.0,22.017
49,15,392.0,120.0,22.017
50,15,400.0,120.0,22.026
51,15,408.0,120.0,22.026
52,15,416.0,120.0,22.026
53,15,424.0,120.0,22.009
54,15,432.0,120.0,22.009
55,15,440.0,120.0,22.009
56,15,448.0,120.0,21.966
57,15,456.0,120.0,21.966
58,15,464.0,120.0,21.966
59,15,472.0,120.0,21.966
60,15,480.0,120.0,21.903
61,15,488.0,120.0,21.903
62,15,496.0,120.0,21.903
63,15,504.0,120.0,21.803
64,15,512.0,120.0,21.803
65,15,520.0,120.0,21.803
66,15,528.0,120.0,21.803
67,15,536.0,120.0,21.689
68,15,544.0,120.0,21.689
69,15,552.0,120.0,21.689
70,15,560.0,120.0,21.622
71,15,568.0,120.0,21.622
72,15,576.0,120.0,21.622
73,15,584.0,120.0,21.622
74,15,592.0,120.0,21.555
75,15,600.0,120.0,21.555
76,15,608.0,120.0,21.555
77,15,616.0,120.0,21.533
78,15,624.0,120.0,21.533
79,15,632.0,120.0,21.533
80,15,640.0,120.0,21.533
81,15,648.0,120.0,21.547
82,15,656.0,120.0,21.547
83,15,664.0,120.0,21.547
84,15,672.0,120.0,21.547
85,15,680.0,120.0,21.626
86,15,688.0,120.0,21.626
87,15,696.0,120.0,21.626
88,15,704.0,120.0,21.784
89,15,712.0,120.0,21.784
90,15,720.0,120.0,21.784
91,15,728.0,120.0,22.038
92,15,736.0,120.0,22.038
93,15,744.0,120.0,22.038
94,15,752.0,120.0,22.038
95,15,760.0,120.0,22.461
96,15,768.0,120.0,22.461
4,16,32.0,128.0,22.210
5,16,40.0,128.0,22.210
6,16,48.0,128.0,22.210
7,16,56.0,128.0,21.916
8,16,64.0,128.0,21.916
9,16,72.0,128.0,21.916
10,16,80.0,128.0,21.916
11,16,88.0,128.0,21.734
12,16,96.0,128.0,21.734
13,16,104.0,128.0,21.734
14,16,112.0,128.0,21.583
15,16,120.0,128.0,21.583
16,16,128.0,128.0,21.583
17,16,136.0,128.0,21.583
18,16,144.0,128.0,21.517
19,16,152.0,128.0,21.517
20,16,160.0,128.0,21.517
21,16,168.0,128.0,21.517
22,16,176.0,128.0,21.544
23,16,184.0,128.0,21.544
24,16,192.0,128.0,21.544
25,16,200.0,128.0,21.590
26,16,208.0,128.0,21.590
27,16,216.0,128.0,21.590
28,16,224.0,128.0,21.628
29,16,232.0,128.0,21.628
30,16,240.0,128.0,21.628
31,16,248.0,128.0,21.628
32,16,256.0,128.0,21.724
33,16,264.0,128.0,21.724
34,16,272.0,128.0,21.724
35,16,280.0,128.0,21.843
36,16,288.0,128.0,21.843
37,16,296.0,128.0,21.843
38,16,304.0,128.0,21.843
39,16,312.0,128.0,21.945
40,16,320.0,128.0,21.945
41,16,328.0,128.0,21.945
42,16,336.0,128.0,21.945
43,16,344.0,128.0,21.991
44,16,352.0,128.0,21.991
45,16,360.0,128.0,21.991
46,16,368.0,128.0,22.017
47,16,376.0,128.0,22.017
48,16,384.0,128.0,22.017
49,16,392.0,128.0,22.017
50,16,400.0,128.0,22.026
51,16,408.0,128.0,22.026
52,16,416.0,128.0,22.026
53,16,424.0,128.0,22.009
54,16,432.0,128.0,22.009
55,16,440.0,128.0,22.009
56,16,448.0,128.0,21.966
57,16,456.0,128.0,21.966
58,16,464.0,128.0,21.966
59,16,472.0,128.0,21.966
60,16,480.0,128.0,21.903
61,16,488.0,128.0,21.903
62,16,496.0,128.0,21.903
63,16,504.0,128.0,21.803
64,16,512.0,128.0,21.803
65,16,520.0,128.0,21.803
66,16,528.0,128.0,21.803
67,16,536.0,128.0,21.689
68,16,544.0,128.0,21.689
69,16,552.0,128.0,21.689
70,16,560.0,128.0,21.622
71,16,568.0,128.0,21.622
72,16,576.0,128.0,21.622
73,16,584.0,128.0,21.622
74,16,592.0,128.0,21.555
75,16,600.0,128.0,21.555
76,16,608.0,128.0,21.555
77,16,616.0,128.0,21.533
78,16,624.0,128.0,21.533
79,16,632.0,128.0,21.533
80,16,640.0,128.0,21.533
81,16,648.0,128.0,21.547
82,16,656.0,128.0,21.547
83,16,664.0,128.0,21.547
84,16,672.0,128.0,21.547
85,16,680.0,128.0,21.626
86,16,688.0,128.0,21.626
87,16,696.0,128.0,21.626
88,16,704.0,128.0,21.784
89,16,712.0,128.0,21.784
90,16,720.0,128.0,21.784
91,16,728.0,128.0,22.038
92,16,736.0,128.0,22.038
93,16,744.0,128.0,22.038
94,16,752.0,128.0,22.038
95,16,760.0,128.0,22.461
96,16,768.0,128.0,22.461
4,17,32.0,136.0,22.210
5,17,40.0,136.0,22.210
6,17,48.0,136.0,22.210
7,17,56.0,136.0,21.916
8,17,64.0,136.0,21.916
9,17,72.0,136.0,21.916
10,17,80.0,136.0,21.916
11,17,88.0,136.0,21.734
12,17,96.0,136.0,21.734
13,17,104.0,136.0,21.734
14,17,112.0,136.0,21.583
15,17,120.0,136.0,21.583
16,17,128.0,136.0,21.583
17,17,136.0,136.0,21.583
18,17,144.0,136.0,21.517
19,17,152.0,136.0,21.517
20,17,160.0,136.0,21.517
21,17,168.0,136.0,21.517
22,17,176.0,136.0,21.544
23,17,184.0,136.0,21.544
24,17,192.0,136.0,21.544
25,17,200.0,136.0,21.590
26,17,208.0,136.0,21.590
27,17,216.0,136.0,21.590
28,17,224.0,136.0,21.628
29,17,232.0,136.0,21.628
30,17,240.0,136.0,21.628
31,17,248.0,136.0,21.628
32,17,256.0,136.0,21.724
33,17,264.0,136.0,21.724
34,17,272.0,136.0,21.724
35,17,280.0,136.0,21.843
36,17,288.0,136.0,21.843
37,17,296.0,136.0,21.843
38,17,304.0,136.0,21.843
39,17,312.0,136.0,21.945
40,17,320.0,136.0,21.945
41,17,328.0,136.0,21.945
42,17,336.0,136.0,21.945
43,17,344.0,136.0,21.991
44,17,352.0,136.0,21.991
45,17,360.0,136.0,21.991
46,17,368.0,136.0,22.017
47,17,376.0,136.0,22.017
48,17,384.0,136.0,22.017
49,17,392.0,136.0,22.017
50,17,400.0,136.0,22.026
51,17,408.0,136.0,22.026
52,17,416.0,136.0,22.026
53,17,424.0,136.0,22.009
54,17,432.0,136.0,22.009
55,17,440.0,136.0,22.009
56,17,448.0,136.0,21.966
57,17,456.0,136.0,21.966
58,17,464.0,136.0,21.966
59,17,472.0,136.0,21.966
60,17,480.0,136.0,21.903
61,17,488.0,136.0,21.903
62,17,496.0,136.0,21.903
63,17,504.0,136.0,21.803
64,17,512.0,136.0,21.803
65,17,520.0,136.0,21.803
66,17,528.0,136.0,21.803
67,17,536.0,136.0,21.689
68,17,544.0,136.0,21.689
69,17,552.0,136.0,21.689
70,17,560.0,136.0,21.622
71,17,568.0,136.0,21.622
72,17,576.0,136.0,21.622
73,17,584.0,136.0,21.622
74,17,592.0,136.0,21.555
75,17,600.0,136.0,21.555
76,17,608.0,136.0,21.555
77,17,616.0,136.0,21.533
78,17,624.0,136.0,21.533
79,17,632.0,136.0,21.533
80,17,640.0,136.0,21.533
81,17,648.0,136.0,21.547
82,17,656.0,136.0,21.547
83,17,664.0,136.0,21.547
84,17,672.0,136.0,21.547
85,17,680.0,136.0,21.626
86,17,688.0,136.0,21.626
87,17,696.0,136.0,21.626
88,17,704.0,136.0,21.784
89,17,712.0,136.0,21.784
90,17,720.0,136.0,21.784
91,17,728.0,136.0,22.038
92,17,736.0,136.0,22.038
93,17,744.0,136.0,22.038
94,17,752.0,136.0,22.038
95,17,760.0,136.0,22.461
96,17,768.0,136.0,22.461
4,18,32.0,144.0,22.333
5,18,40.0,144.0,22.333
6,18,48.0,144.0,22.333
7,18,56.0,144.0,22.155
8,18,64.0,144.0,22.155
9,18,72.0,144.0,22.155
10,18,80.0,144.0,22.155
11,18,88.0,144.0,21.894
12,18,96.0,144.0,21.894
13,18,104.0,144.0,21.894
14,18,112.0,144.0,21.622
15,18,120.0,144.0,21.622
16,18,128.0,144.0,21.622
17,18,136.0,144.0,21.622
18,18,144.0,144.0,21.474
19,18,152.0,144.0,21.474
20,18,160.0,144.0,21.474
21,18,168.0,144.0,21.474
22,18,176.0,144.0,21.453
23,18,184.0,144.0,21.453
24,18,192.0,144.0,21.453
25,18,200.0,144.0,21.471
26,18,208.0,144.0,21.471
27,18,216.0,144.0,21.471
28,18,224.0,144.0,21.483
29,18,232.0,144.0,21.483
30,18,240.0,144.0,21.483
31,18,248.0,144.0,21.483
32,18,256.0,144.0,21.596
33,18,264.0,144.0,21.596
34,18,272.0,144.0,21.596
35,18,280.0,144.0,21.770
36,18,288.0,144.0,21.770
37,18,296.0,144.0,21.770
38,18,304.0,144.0,21.770
39,18,312.0,144.0,21.950
40,18,320.0,144.0,21.950
41,18,328.0,144.0,21.950
42,18,336.0,144.0,21.950
43,18,344.0,144.0,22.014
44,18,352.0,144.0,22.014
45,18,360.0,144.0,22.014
46,18,368.0,144.0,22.036
47,18,376.0,144.0,22.036
48,18,384.0,144.0,22.036
49,18,392.0,144.0,22.036
50,18,400.0,144.0,22.041
51,18,408.0,144.0,22.041
52,18,416.0,144.0,22.041
53,18,424.0,144.0,22.029
54,18,432.0,144.0,22.029
55,18,440.0,144.0,22.029
56,18,448.0,144.0,21.984
57,18,456.0,144.0,21.984
58,18,464.0,144.0,21.984
59,18,472.0,144.0,21.984
60,18,480.0,144.0,21.871
61,18,488.0,144.0,21.871
62,18,496.0,144.0,21.871
63,18,504.0,144.0,21.707
64,18,512.0,144.0,21.707
65,18,520.0,144.0,21.707
66,18,528.0,144.0,21.707
67,18,536.0,144.0,21.551
68,18,544.0,144.0,21.551
69,18,552.0,144.0,21.551
70,18,560.0,144.0,21.487
71,18,568.0,144.0,21.487
72,18,576.0,144.0,21.487
73,18,584.0,144.0,21.487
74,18,592.0,144.0,21.440
75,18,600.0,144.0,21.440
76,18,608.0,144.0,21.440
